#,Array,shape:,(28,,28),,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,61,60,ae,d6,8a,76,3d,0,0,0,0,0,0,0,0,0,0
0,0,0,5a,8a,145,175,1d6,1d6,1d6,1d6,1000000,247,2b4,2a6,2b0,29c,1f0,100,be,15,0,0,0,0,0,0,0
0,0,8c,fb,10000,2dd,371,3d2,3d2,433,432,480,4b8,47c,465,42f,3ef,3dc,364,100000000,d2,17,0,0,0,0,0,0
0,5a,16c,2cf,4ae,594,569,560,560,534,4000000,4b7,46f,463,45f,46c,417,438,3ed,376,10000000,d4,15,0,0,0,0,0
8c,fb,1b0,32d,40f,41c,3a0,38a,38a,3eb,3ae,311,2ec,2b3,276,276,29a,348,3b9,3000000,32c,1d0,88,0,0,0,0,0
e2,158,23c,2d6,2fa,2d8,286,23d,1ef,1c3,175,172,178,1b2,206,23c,1f1,231,308,300,3f9,26f,15d,0,0,0,0,0
b2,14d,131,150,10b,fe,fe,fe,fe,fe,fe,fe,fe,fe,120,1d3,1dd,23e,2c3,3a2,457,2000000,1d4,0,0,0,0,0
e2,fe,d0,c7,c7,c7,c7,8b,3d,3d,3d,3d,3d,80,de,152,266,2ac,3b9,3eb,4d7,319,1dd,33,0,0,0,0
26,52,d,0,0,0,0,0,0,0,0,19,75,fd,17b,2f1,3dd,49c,55d,495,400,3df,224,123,0,0,0,0
0,0,0,0,0,0,0,0,0,44,77,120,18e,268,3bf,4b5,62a,676,6d2,529,4eb,3bb,2ec,17e,0,0,0,0
0,0,0,0,0,0,0,25,bb,13b,272,3b3,4a8,57f,5a9,5df,60e,608,604,52c,4cf,45f,28a,103,0,0,0,0
0,0,0,0,0,0,71,11f,20b,3cd,50e,53a,534,48a,49c,465,496,413,446,3d8,48c,3b1,264,9e,0,0,0,0
0,0,0,0,0,25,164,291,45e,529,511,4d4,406,35d,28e,22f,220,270,3ba,459,495,362,204,29,0,0,0,0
0,0,0,0,71,db,181,336,411,46b,328,1ce,157,11d,fe,fe,1c6,250,300000,41e,47a,30f,190,0,0,0,0,0
0,0,0,0,a9,123,214,24b,23c,1b8,fe,df,ce,ce,4b,74,1be,2b7,421,43e,41d,292,df,0,0,0,0,0
0,0,0,0,83,157,110,16e,e3,73,59,1f,0,0,0,54,298,34a,4f0,452,390,1cf,39,0,0,0,0,0
0,0,0,0,a9,fe,b0,3e,0,0,0,0,0,0,0,bb,2d7,447,5ce,41d,2ce,e1,0,0,0,0,0,0
0,0,0,0,12,7c,0,0,0,0,0,0,0,0,d2,1a7,3c9,4dc,400000,386,17e,39,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,f7,257,433,40000,40a,21d,56,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,59,1d1,2be,36b,3d2,22e,9d,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,ce,1ed,26d,25e,190,45,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,ce,144,166,9b,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,ce,f6,9d,0,0,0,0,0,0,0,0,0,0,0,0
