# Array shape: (32, 32)
#
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 61 60 4d 76 3d 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 5a 8a eb eb eb eb eb eb fb fb f8 fe f5 eb be 15 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 8c fb fe fe fe fe fe fe fe fe fe fe fe fe fe fe bd 17 0 0 0 0 0 0 0 0 0 0
0 0 0 0 e2 fe d0 c7 c7 c7 c7 8b 3d 3d 3d 3d 3d 80 de fe fe bd 15 0 0 0 0 0 0 0 0 0
0 0 0 0 26 52 d 0 0 0 0 0 0 0 0 0 0 0 22 d5 fe fe 73 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54 fe fe ea 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54 fe fe ea 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6a 9d fe fe f3 33 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 19 75 e4 e4 e4 fd fe fe fe fe f0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 44 77 dc fe fe fe fe fe fe fe fe fe 8e 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 25 bb fd fe fe fe df ce ce 4b 44 d7 fe fe 75 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 71 db fe f2 e3 73 59 1f 0 0 0 0 c8 fe f1 29 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 a9 fe b0 3e 0 0 0 0 0 0 0 30 e7 fe ea 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 12 7c 0 0 0 0 0 0 0 0 0 54 fe fe a6 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8b fe ee 39 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 d2 fa fe a8 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 f2 fe ef 39 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59 fb f1 56 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 ce f6 9d 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 75 45 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
